sentences,llm_responses,actual_labels,complete_responses,extracted_labels
Hungary and Poland adopted inflation targeting following parliamentary acts stipulating that price stability was the main objective for the central bank.,"NEUTRAL  
The sentence describes a policy framework (inflation targeting) adopted by Hungary and Poland, focusing on price stability as a central bank objective, without indicating a specific tightening or easing of monetary policy.",1,"ModelResponse(id='chatcmpl-AutD7dTGxkEF4ZzVbv3KRqJi2uJ6E', created=1738121961, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence describes a policy framework (inflation targeting) adopted by Hungary and Poland, focusing on price stability as a central bank objective, without indicating a specific tightening or easing of monetary policy.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=43, prompt_tokens=153, total_tokens=196, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",2
"That should gradually return the economy to full utilization of its resources, while inflation remains subdued.","DOVISH  
The sentence suggests a focus on returning the economy to full utilization with subdued inflation, indicating a preference for easing monetary policy to support economic growth.",0,"ModelResponse(id='chatcmpl-AutD86z0Danhhn9YNDSw2MH20lXwp', created=1738121962, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='DOVISH  \nThe sentence suggests a focus on returning the economy to full utilization with subdued inflation, indicating a preference for easing monetary policy to support economic growth.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=33, prompt_tokens=148, total_tokens=181, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",0
"Implications for Monetary Policy In summary, there appears to be some possibility that the recent trend toward disinflation will continue, primarily because of the potentially large amount of economic slack in the system.","DOVISH  
The sentence suggests a possibility of continued disinflation due to economic slack, indicating a potential easing of monetary policy.",0,"ModelResponse(id='chatcmpl-AutD816UpTyS4Jf7u4glqOxFPAeZu', created=1738121962, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='DOVISH  \nThe sentence suggests a possibility of continued disinflation due to economic slack, indicating a potential easing of monetary policy.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=169, total_tokens=197, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",0
"At the time of our FOMC meeting in January, prospects for continued economic growth remained favorable, and we judged that monetary policy was well positioned to support that outlook.","NEUTRAL  
The sentence indicates that the monetary policy is well positioned to support continued economic growth, suggesting no immediate change in policy stance, which is neutral.",0,"ModelResponse(id='chatcmpl-AutD9h7aIcfHqooagmdXxIKWCbKdU', created=1738121963, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence indicates that the monetary policy is well positioned to support continued economic growth, suggesting no immediate change in policy stance, which is neutral.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=33, prompt_tokens=164, total_tokens=197, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",2
We're looking at wages and we're looking at ultimately inflation.,"NEUTRAL  
The sentence indicates observation and analysis of economic indicators without suggesting any specific policy action.",2,"ModelResponse(id='chatcmpl-AutDAKIIjCsNOPdCDcJrv25mtwckN', created=1738121964, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence indicates observation and analysis of economic indicators without suggesting any specific policy action.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=21, prompt_tokens=141, total_tokens=162, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",2
"In preparation for the Federal Reserve's semiannual report to the Congress on the economy and monetary policy, the members of the Board of Governors and the presidents of the Federal Reserve Banks submitted individual projections of the growth of GDP, the rate of unemployment, and core consumer price inflation for the years 2006 and 2007.","NEUTRAL  
The sentence describes the preparation of economic projections without indicating any specific policy action or stance.",2,"ModelResponse(id='chatcmpl-AutDBXw0lxyqbg5qG8Xl2A9ZqEh9n', created=1738121965, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence describes the preparation of economic projections without indicating any specific policy action or stance.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=22, prompt_tokens=195, total_tokens=217, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",2
U.S. inflation remains muted.,"DOVISH  
The statement suggests that inflation is not a concern, which may indicate a preference for easing monetary policy to support economic growth.",0,"ModelResponse(id='chatcmpl-AutDBEJ9h9xiMn6XQBhPOxevqpilb', created=1738121965, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='DOVISH  \nThe statement suggests that inflation is not a concern, which may indicate a preference for easing monetary policy to support economic growth.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=137, total_tokens=166, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",0
Comparing the Theoretical Prediction to Recent Experience The swing from budget deficit to surplus has been much more dramatic than was expected when the fiscal year 1994 budget was adopted.,"NEUTRAL  
The sentence discusses a fiscal budget change without indicating any specific monetary policy action or stance related to tightening or easing.",2,"ModelResponse(id='chatcmpl-AutDDNb9qu5y8mASicqwbRe130xg2', created=1738121967, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence discusses a fiscal budget change without indicating any specific monetary policy action or stance related to tightening or easing.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=164, total_tokens=191, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",2
"Participants' assessments of the economic outlook were little changed, with the intermeeting information generally seen as suggesting that economic growth would remain moderate over coming quarters and then pick up gradually.","NEUTRAL  
The sentence indicates that the economic outlook and growth expectations are stable, suggesting no immediate change in monetary policy stance.",2,"ModelResponse(id='chatcmpl-AutDEhZoDTfknEpdXAjsYhktIZ8jk', created=1738121968, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence indicates that the economic outlook and growth expectations are stable, suggesting no immediate change in monetary policy stance.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=165, total_tokens=192, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",2
Higher productivity is unambiguously good.,"NEUTRAL  
The sentence does not directly relate to monetary policy actions such as tightening or easing; it simply states a general economic observation.",2,"ModelResponse(id='chatcmpl-AutDEmtxJMTVgXDHojIdL3ZFvemDZ', created=1738121968, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence does not directly relate to monetary policy actions such as tightening or easing; it simply states a general economic observation.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=138, total_tokens=167, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",2
