sentences,llm_responses,actual_labels,complete_responses,extracted_labels
"Operating profit excluding non-recurring items amounted to EUR 40.6 mn , down from EUR 57.3 mn year-on-year .","NEGATIVE
The sentence reports a decrease in operating profit, indicating a negative trend. 
",0,"ModelResponse(id='907e63d36a1ae5e4', created=1737872351, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence reports a decrease in operating profit, indicating a negative trend. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=19, prompt_tokens=144, total_tokens=163, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Budapest , August 10 MTI - Finnish electronics maker Elcoteq will lay off 700 workers at its plants in Pecs S Hungary at the end of September because of falling orders , communications director for Elcoteq 's local unit , Zoltan Krippl told MTI on Monday .","NEGATIVE
The sentence reports job losses due to falling orders, indicating a negative situation. 
",0,"ModelResponse(id='907e63d55a49e5bc', created=1737872351, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence reports job losses due to falling orders, indicating a negative situation. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=20, prompt_tokens=174, total_tokens=194, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"After the restructuring , UPM 's average paper machine capacity in Europe will be 320,000 tons ( 350,000 short tons ) in coated magazine paper and 420,000 tons ( 460,000 short tons ) in coated fine paper .","NEUTRAL
This sentence presents factual information about paper machine capacity after a restructuring, without expressing any positive or negative sentiment. 
",1,"ModelResponse(id='907e63d3baeac936', created=1737872351, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence presents factual information about paper machine capacity after a restructuring, without expressing any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=179, total_tokens=206, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Image data produced by the browser at the phone server is converted into a bitmapped image that is sent to the handset for display . '',"NEUTRAL
This sentence describes a technical process without expressing any positive or negative opinions or emotions. 
",1,"ModelResponse(id='907e63d44e5ac967', created=1737872351, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence describes a technical process without expressing any positive or negative opinions or emotions. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=22, prompt_tokens=139, total_tokens=161, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"The copying , republication or redistribution of AFX News Content , including by framing or similar means , is expressly prohibited without the prior written consent of AFX News .","NEGATIVE
This sentence expresses a prohibition and uses strong language like ""expressly prohibited,"" indicating a negative sentiment. 
",1,"ModelResponse(id='907e63d97fd90835', created=1737872352, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThis sentence expresses a prohibition and uses strong language like ""expressly prohibited,"" indicating a negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=145, total_tokens=170, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Finnish management software solutions provider Ixonos Oyj net profit decreased to 369,000 euro ( $ 575,000 ) for the first quarter of 2008 from 669,000 euro ( $ 1.0 mln ) for the same period of 2007 .","NEGATIVE
The sentence reports a decrease in net profit, indicating a negative financial performance. 
",0,"ModelResponse(id='907e63d4781281f9', created=1737872351, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence reports a decrease in net profit, indicating a negative financial performance. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=20, prompt_tokens=184, total_tokens=204, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"The business is organised , as of February 1 , 2011 , in a way that production of design services is combined into one entity , Etteplan Operations .","NEUTRAL
This sentence describes the organizational structure of a business without expressing any positive or negative opinions. 
",1,"ModelResponse(id='907e63ec8ad3c967', created=1737872355, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence describes the organizational structure of a business without expressing any positive or negative opinions. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=23, prompt_tokens=148, total_tokens=171, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Profit for the period totalled EUR 0.8 mn , down from EUR 1.1 mn in the corresponding period in 2008 .","NEGATIVE
The sentence indicates a decrease in profit compared to the previous year. 
",0,"ModelResponse(id='907e63d83d060620', created=1737872352, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence indicates a decrease in profit compared to the previous year. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=18, prompt_tokens=143, total_tokens=161, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The real estate company posted a net loss of +ó  x201a -¼ 59.3 million +ó  x201a -¼ 0.21 per share compared with a net profit of +ó  x201a -¼ 31 million +ó  x201a -¼ 0.11 per share for the corresponding quarter of 2007 .,"NEGATIVE
The sentence reports a net loss, which is generally considered negative financial news. 
",0,"ModelResponse(id='907e63d51db2d690', created=1737872351, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence reports a net loss, which is generally considered negative financial news. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=20, prompt_tokens=202, total_tokens=222, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"The company is headquartered in Sievi , Finland , and is listed on the Nordic Exchange in Helsinki .","NEUTRAL
This sentence provides factual information about the company's location and stock exchange listing without expressing any positive or negative sentiment. 
",1,"ModelResponse(id='907e63d85dff05e4', created=1737872352, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThis sentence provides factual information about the company's location and stock exchange listing without expressing any positive or negative sentiment. \n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=132, total_tokens=161, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The repurchase of the bonds was executed in the open market in accordance with section 7 f of the terms and conditions of the Convertible Bonds .,"NEUTRAL
This sentence is a factual statement describing a financial transaction and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e63ec9f2f81f9', created=1737872355, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence is a factual statement describing a financial transaction and does not express any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=141, total_tokens=167, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
