sentences,llm_responses,actual_labels,complete_responses,extracted_labels
"As an alternative to the share exchange , Panostaja offers a full cash consideration at the value of 1.27 euro $ 1.7 per share .","NEUTRAL
The sentence presents a factual statement about a financial offer without expressing any positive or negative sentiment. 
",1,"ModelResponse(id='907e64a3f985820e', created=1737872384, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence presents a factual statement about a financial offer without expressing any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=145, total_tokens=169, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"In the second quarter of 2010 , Raute 's net loss narrowed to EUR 123,000 from EUR 1.5 million in the same period of 2009 .","POSITIVE
The sentence indicates a decrease in net loss, which is generally perceived as a positive financial development. 
",2,"ModelResponse(id='907e64a58d8038dd', created=1737872384, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence indicates a decrease in net loss, which is generally perceived as a positive financial development. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=157, total_tokens=181, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The cranes would be installed onboard two freighters ordered by Singaporean ship owner Masterbulk .,"NEUTRAL
The sentence is a factual statement about the installation of cranes on freighters and does not express any sentiment. 
",1,"ModelResponse(id='907e64a4ca6d20ab', created=1737872384, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence is a factual statement about the installation of cranes on freighters and does not express any sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=129, total_tokens=156, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"( ADP News ) - Feb 6 , 2009 - Finnish fishing tackle company Rapala VMC Corp ( HEL : RAP1V ) said today its net profit rose to EUR 19.2 million ( USD 24.6 m ) for 2008 from EUR 17.5 million for 2007 .","POSITIVE
The sentence reports an increase in net profit, which is generally considered a positive financial indicator. 
",2,"ModelResponse(id='907e64a3fde5d6a5', created=1737872384, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence reports an increase in net profit, which is generally considered a positive financial indicator. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=23, prompt_tokens=186, total_tokens=209, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
It is expected to be online by 2011 .,"NEUTRAL
The sentence expresses a factual expectation about a future event without conveying any positive or negative sentiment. 


",1,"ModelResponse(id='907e64a40880d6b9', created=1737872384, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence expresses a factual expectation about a future event without conveying any positive or negative sentiment. \n\n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=124, total_tokens=148, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Any investment or investment activity to which this communication relates is only available to relevant persons and will be engaged in only with relevant persons .,"NEUTRAL
The sentence is a statement of fact about the availability and engagement of investments, devoid of any positive or negative sentiment. 
",1,"ModelResponse(id='907e64a40d22e5f1', created=1737872384, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence is a statement of fact about the availability and engagement of investments, devoid of any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=137, total_tokens=166, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Motorola Inc. of the United States came second with shipments of 217.4 million units for a 21.3 percent market share , followed by South Korea 's Samsung Electronics Co. with shipments of 118.0 million units for an 11.6 percent share .","NEUTRAL
The sentence presents factual information about market share and shipments of two companies without expressing any positive or negative sentiment. 
",1,"ModelResponse(id='907e64a4d84cd678', created=1737872384, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence presents factual information about market share and shipments of two companies without expressing any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=173, total_tokens=200, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Earnings per share for January-June 2010 were EUR0 .30 , an increase of 20 % year-on-year EUR0 .25 .","POSITIVE
The sentence reports a positive increase in earnings per share (20% year-on-year). 


",2,"ModelResponse(id='907e64a4090ad6dc', created=1737872384, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence reports a positive increase in earnings per share (20% year-on-year). \n\n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=148, total_tokens=173, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"The acquired plant has an annual capacity of some 300,000 tonnes and most of its production is sold to domestic customers .","NEUTRAL
The sentence provides factual information about a plant's capacity and customer base without expressing any positive or negative sentiment. 
",1,"ModelResponse(id='907e64a41b44c973', created=1737872384, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThe sentence provides factual information about a plant's capacity and customer base without expressing any positive or negative sentiment. \n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=140, total_tokens=168, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
`` Capital expenditure on energy efficiency has unfortunately fallen along with the decline in the economy .,"NEGATIVE
The sentence expresses a negative sentiment due to the use of ""unfortunately"" and the association of falling capital expenditure with a declining economy. 
",0,"ModelResponse(id='907e64a4ded1d647', created=1737872384, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence expresses a negative sentiment due to the use of ""unfortunately"" and the association of falling capital expenditure with a declining economy. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=31, prompt_tokens=128, total_tokens=159, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"2009 3 February 2010 - Finland-based steel maker Rautaruukki Oyj ( HEL : RTRKS ) , or Ruukki , said today it slipped to a larger-than-expected pretax loss of EUR46m in the fourth quarter of 2009 from a year-earlier profit of EUR45m .","NEGATIVE
The sentence reports a larger-than-expected pretax loss, indicating negative financial performance. 


",0,"ModelResponse(id='907e64a549ccc5ad', created=1737872385, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence reports a larger-than-expected pretax loss, indicating negative financial performance. \n\n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=23, prompt_tokens=191, total_tokens=214, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
