sentences,llm_responses,actual_labels,complete_responses,extracted_labels
"Following the registration , the number of issued and outstanding shares of Basware is 12,890,829 .","NEUTRAL
This sentence presents factual information about the number of shares following a registration. It does not express any sentiment.
",1,"ModelResponse(id='chatcmpl-6372a2af-9747-40f1-8258-d7923bf29ea6', created=1739130396, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence presents factual information about the number of shares following a registration. It does not express any sentiment.\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=129, total_tokens=154, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
"Featuring the S60 user interface , this 135-gram model also comes with a 2.4-inch quarter VGA display and 100 megabytes of internal memory , expandable through the Micro Secure Digital slot .","NEUTRAL
This sentence describes the features of a phone, providing factual information rather than expressing any sentiment.
",1,"ModelResponse(id='chatcmpl-9117eee2-1f80-47c2-804c-454e0066d4b1', created=1739130397, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence describes the features of a phone, providing factual information rather than expressing any sentiment.\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=22, prompt_tokens=150, total_tokens=172, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
"ADP News - Feb 13 , 2009 - Finnish retailer Kesko Oyj HEL : KESBV said today its total sales , excluding value added tax VAT , stood at EUR 661.3 million USD 853.1 m in January 2009 , down 15.2 % year-on-yea","NEGATIVE
The sentence describes a decrease in sales, which is generally considered a negative indicator.  The phrase ""down 15.2% year-on-year"" clearly signals a negative trend.
",0,"ModelResponse(id='chatcmpl-fd191e7f-135c-431f-b560-4136bdf2c535', created=1739130398, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence describes a decrease in sales, which is generally considered a negative indicator.  The phrase ""down 15.2% year-on-year"" clearly signals a negative trend.\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=42, prompt_tokens=176, total_tokens=218, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
"RFID ( Radio Frequency Identification ) is a method of so-called intelligent transport , whereby information can be read and saved remotely .","NEUTRAL
The sentence provides a factual description of RFID technology and its application in intelligent transport systems. It doesn't express any positive or negative sentiment.
",1,"ModelResponse(id='chatcmpl-107176ad-8458-4e62-b49a-ff5a7a585404', created=1739130399, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThe sentence provides a factual description of RFID technology and its application in intelligent transport systems. It doesn't express any positive or negative sentiment.\n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=32, prompt_tokens=127, total_tokens=159, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
in Q1 2010 18 May 2010 - Finnish electrical components maker Salcomp Oy ( HEL : SAL1V ) said today it turned to a net profit of EUR1 .6 m in the first quarter of 2010 versus a loss of EUR2m in the corresponding period last year .,"NEUTRAL
This sentence presents factual information about a company's financial performance without expressing any positive or negative sentiment. It simply states the profit and compares it to the previous year's loss.
",2,"ModelResponse(id='chatcmpl-4fa2fed5-2807-42d2-b15f-9c7e936ae3ac', created=1739130400, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThis sentence presents factual information about a company's financial performance without expressing any positive or negative sentiment. It simply states the profit and compares it to the previous year's loss.\n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=40, prompt_tokens=172, total_tokens=212, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
"For 2009 , net profit was EUR3m and the company paid a dividend of EUR1 .30 apiece .","NEUTRAL
This sentence presents factual information about a company's financial performance (net profit and dividend payout) without expressing any positive or negative sentiment.
",1,"ModelResponse(id='chatcmpl-13ced56a-da9e-42da-ae00-b17b9cd92503', created=1739130401, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThis sentence presents factual information about a company's financial performance (net profit and dividend payout) without expressing any positive or negative sentiment.\n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=31, prompt_tokens=129, total_tokens=160, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
The company is listed on the Nordic Exchange in Helsinki .,"NEUTRAL
This sentence states a factual detail about the company's listing on a stock exchange. It doesn't express any positive or negative sentiment.
",1,"ModelResponse(id='chatcmpl-32c90bbf-50c4-422f-a99c-515a99c1522f', created=1739130403, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThis sentence states a factual detail about the company's listing on a stock exchange. It doesn't express any positive or negative sentiment.\n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=32, prompt_tokens=113, total_tokens=145, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
"4 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said Wednesday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .","POSITIVE
The sentence describes a significant increase in net profit and a higher dividend proposal, which are positive indicators for a company.
",2,"ModelResponse(id='chatcmpl-76b96442-f642-455b-be11-ddb7e708798f', created=1739130404, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence describes a significant increase in net profit and a higher dividend proposal, which are positive indicators for a company.\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=169, total_tokens=195, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
"At the beginning of the subscription period on May 2 , 2006 the share subscription price under B option right is EUR 10.22 per share .","NEUTRAL
This sentence presents factual information about a share subscription price and does not express any sentiment.
",1,"ModelResponse(id='chatcmpl-a50f641b-400e-4b9f-9810-fb53502856ad', created=1739130405, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence presents factual information about a share subscription price and does not express any sentiment.\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=21, prompt_tokens=138, total_tokens=159, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
"Savon koulutuskuntayhtyma , Finland based company has awarded contract for specialist agricultural or forestry machinery .","NEUTRAL
The sentence presents factual information about a company awarding a contract. It doesn't express any positive or negative sentiment.
",2,"ModelResponse(id='chatcmpl-b400b908-fac3-4c71-a8b3-eca10fecb695', created=1739130406, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThe sentence presents factual information about a company awarding a contract. It doesn't express any positive or negative sentiment.\n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=124, total_tokens=151, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
"The casing comprises a first side casing member provided with the first side vat segment and a second side casing member provided with the second side vat segment , at least the first side casing member being pivotable about a rotation axis .","NEUTRAL
The sentence is a technical description of a casing and does not express any sentiment. It objectively explains the components and their arrangement.
",1,"ModelResponse(id='chatcmpl-cce8757c-4c66-4cfa-896f-4a22dcce22d7', created=1739130407, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence is a technical description of a casing and does not express any sentiment. It objectively explains the components and their arrangement.\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=146, total_tokens=175, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
