sentences,llm_responses,actual_labels,complete_responses,extracted_labels
"( ADP News ) - Jan 22 , 2009 - Finnish mobile phones maker Nokia Oyj ( OMX : NOK1V ) said today its operating profit decreased to EUR 5 billion ( USD 6.5 bn ) for 2008 from EUR 8 billion for 2007 ."," NEGATIVE

The sentence is classified as 'NEGATIVE' because it discusses a decrease in operating profit for Nokia Oyj, which is a negative financial development.",0,"ModelResponse(id='907e6d7a7b8e6fa4', created=1737872746, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content="" NEGATIVE\n\nThe sentence is classified as 'NEGATIVE' because it discusses a decrease in operating profit for Nokia Oyj, which is a negative financial development."", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=42, prompt_tokens=203, total_tokens=245, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Vacon recently announced plans to build its North American headquarters at 5 Business Park in Chambersburg .," POSITIVE

The sentence expresses a positive sentiment as it announces the construction of a new headquarters, which is generally considered a positive development for a company.",1,"ModelResponse(id='907e6d970aaf5b35', created=1737872751, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' POSITIVE\n\nThe sentence expresses a positive sentiment as it announces the construction of a new headquarters, which is generally considered a positive development for a company.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=36, prompt_tokens=146, total_tokens=182, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"In Finland , the Bank of +àland reports its operating profit fell to EUR 6.1 mn in the second quarter of 2008 from EUR 7.5 mn in the second quarter of 2007 ."," NEUTRAL

This sentence is neutral as it simply states a factual event, the decrease in operating profit of the Bank of Åland in the second quarter of 2008 compared to the same period in 2007. It does not express any positive or negative sentiment.",0,"ModelResponse(id='907e6d7a6e9c39b5', created=1737872746, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' NEUTRAL\n\nThis sentence is neutral as it simply states a factual event, the decrease in operating profit of the Bank of Åland in the second quarter of 2008 compared to the same period in 2007. It does not express any positive or negative sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=63, prompt_tokens=178, total_tokens=241, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Veidekke , headquartered in Oslo , Norway , is a Scandinavian construction and property development group with some 6,350 employees in Norway , Sweden and Denmark , with an annual turnover of NOK16 .4 bn ."," NEUTRAL

This sentence is neutral as it provides factual information about a company, Veidekke, including its location, business, number of employees, and annual turnover. It does not express any positive or negative sentiment.",1,"ModelResponse(id='907e6d7a88760766', created=1737872746, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' NEUTRAL\n\nThis sentence is neutral as it provides factual information about a company, Veidekke, including its location, business, number of employees, and annual turnover. It does not express any positive or negative sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=51, prompt_tokens=183, total_tokens=234, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
`` We are pleased with the efforts of both negotiating teams and look forward to a productive four years ahead . ''," POSITIVE

The sentence expresses satisfaction with the efforts of both negotiating teams and anticipation for a productive future, indicating a positive sentiment.",2,"ModelResponse(id='907e6d7a8d4bc960', created=1737872746, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' POSITIVE\n\nThe sentence expresses satisfaction with the efforts of both negotiating teams and anticipation for a productive future, indicating a positive sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=33, prompt_tokens=148, total_tokens=181, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The value of the order is USD 2.2 mn .," POSITIVE

The sentence expresses a financial transaction of a significant value, which is generally considered a positive sentiment. The use of ""USD 2.2 mn"" indicates a large amount of money, which is typically associated with positive outcomes in business or financial contexts.",1,"ModelResponse(id='907e6d7aad723b12', created=1737872746, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' POSITIVE\n\nThe sentence expresses a financial transaction of a significant value, which is generally considered a positive sentiment. The use of ""USD 2.2 mn"" indicates a large amount of money, which is typically associated with positive outcomes in business or financial contexts.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=61, prompt_tokens=139, total_tokens=200, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"The share capital of Alma Media Corporation (business ID 1944757-4)is EUR 45,031,513.80 and it is divided into 75,052,523 shares ."," NEUTRAL

This sentence is classified as 'NEUTRAL' because it is merely stating factual information about the share capital and number of shares of Alma Media Corporation. It does not express any positive or negative sentiment.",1,"ModelResponse(id='907e6d7abd59e603', created=1737872746, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content="" NEUTRAL\n\nThis sentence is classified as 'NEUTRAL' because it is merely stating factual information about the share capital and number of shares of Alma Media Corporation. It does not express any positive or negative sentiment."", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=50, prompt_tokens=182, total_tokens=232, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Copper , lead and nickel also dropped ... HBOS ( HBOS ) plummeted 20 % to 70.3 pence after saying this year+ó ??"," NEGATIVE

The sentence is classified as 'NEGATIVE' because it mentions that copper, lead, and nickel dropped, and HBOS plummeted 20%, which are indicators of negative sentiment. The word ""plummeted"" also suggests a significant decrease, which is associated with negative sentiment.",0,"ModelResponse(id='907e6d7ab8abe5b8', created=1737872746, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' NEGATIVE\n\nThe sentence is classified as \'NEGATIVE\' because it mentions that copper, lead, and nickel dropped, and HBOS plummeted 20%, which are indicators of negative sentiment. The word ""plummeted"" also suggests a significant decrease, which is associated with negative sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=73, prompt_tokens=166, total_tokens=239, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Welcome !," NEUTRAL

This sentence is a simple greeting and does not express any positive or negative sentiment.",1,"ModelResponse(id='907e6d7acedd9c24', created=1737872746, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' NEUTRAL\n\nThis sentence is a simple greeting and does not express any positive or negative sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=127, total_tokens=151, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Pretax profit totalled EUR 2.0 mn , compared to a loss of EUR 159.2 mn in the fourth quarter of 2008 ."," POSITIVE

The sentence is classified as 'POSITIVE' because it indicates a significant improvement in the company's financial performance, changing from a loss to a profit.",2,"ModelResponse(id='907e6d7acb9a0595', created=1737872746, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content="" POSITIVE\n\nThe sentence is classified as 'POSITIVE' because it indicates a significant improvement in the company's financial performance, changing from a loss to a profit."", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=39, prompt_tokens=166, total_tokens=205, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
