documents,llm_responses,actual_labels,complete_responses,extracted_labels
I don't know why my payment didn't work.,"The sentence ""I don't know why my payment didn't work"" belongs to the category **declined_card_payment**.",25,"ModelResponse(id='chatcmpl-b77b6f83-9ca0-c246-fd39-d54fcfa8887d', created=1738134140, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I don\'t know why my payment didn\'t work"" belongs to the category **declined_card_payment**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=30, prompt_tokens=780, total_tokens=810, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",25
My card payment did not work.,"The sentence ""My card payment did not work."" belongs to the category **card_payment_not_recognised**.",25,"ModelResponse(id='chatcmpl-77c48846-c656-e8d2-15a9-43e462674eb1', created=1738134140, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""My card payment did not work."" belongs to the category **card_payment_not_recognised**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=774, total_tokens=800, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",16
Why is my debit card being declined when I have money?,"The sentence ""Why is my debit card being declined when I have money?"" belongs to the category **declined_card_payment**.",25,"ModelResponse(id='chatcmpl-1c48ad45-a6c0-f2c8-5e4f-a47d4c6c0962', created=1738134141, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Why is my debit card being declined when I have money?"" belongs to the category **declined_card_payment**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=779, total_tokens=808, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",25
My card was not accepted.,"The sentence ""My card was not accepted"" belongs to the category **card_not_working**.",25,"ModelResponse(id='chatcmpl-e63bd254-ee58-559b-a048-db1797a01b79', created=1738134142, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""My card was not accepted"" belongs to the category **card_not_working**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=22, prompt_tokens=773, total_tokens=795, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",14
I have no idea why my card payment did not work.,"The sentence ""I have no idea why my card payment did not work."" belongs to the category **declined_card_payment**.",25,"ModelResponse(id='chatcmpl-c79a46ca-00f6-c284-f536-82f81de37123', created=1738134143, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I have no idea why my card payment did not work."" belongs to the category **declined_card_payment**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=779, total_tokens=808, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",25
"My card payment didn't work, can you help?","The sentence ""My card payment didn't work, can you help?"" belongs to the category **card_payment_not_recognised**.",25,"ModelResponse(id='chatcmpl-477d4cb6-9cd1-cd71-940f-aac76bc5aec9', created=1738134143, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""My card payment didn\'t work, can you help?"" belongs to the category **card_payment_not_recognised**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=31, prompt_tokens=779, total_tokens=810, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",16
"My card was rejected at the store for some reason, can you look into this for me?","The sentence ""My card was rejected at the store for some reason, can you look into this for me?"" belongs to the category **declined_card_payment**.",25,"ModelResponse(id='chatcmpl-ac0e03b1-3462-7618-c331-1b84f656ce4b', created=1738134144, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""My card was rejected at the store for some reason, can you look into this for me?"" belongs to the category **declined_card_payment**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=36, prompt_tokens=786, total_tokens=822, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",25
Please explain why my card was declined?,"The sentence ""Please explain why my card was declined?"" belongs to the category **declined_card_payment**.

**Explanation:** The user is inquiring about the reason for their card being declined, which directly relates to issues concerning card payments not being accepted.",25,"ModelResponse(id='chatcmpl-b65c88a1-fc0e-9678-90f0-9116aa11507e', created=1738134146, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Please explain why my card was declined?"" belongs to the category **declined_card_payment**.\n\n**Explanation:** The user is inquiring about the reason for their card being declined, which directly relates to issues concerning card payments not being accepted.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=58, prompt_tokens=775, total_tokens=833, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",25
"Hello, I am facing the issue with my new card as payments are declining again and again. Please help me in this issue.","The sentence ""Hello, I am facing the issue with my new card as payments are declining again and again. Please help me in this issue."" belongs to the category **declined_card_payment**.",25,"ModelResponse(id='chatcmpl-eb131f70-4ba9-66bc-d430-f0009bd19e12', created=1738134147, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Hello, I am facing the issue with my new card as payments are declining again and again. Please help me in this issue."" belongs to the category **declined_card_payment**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=43, prompt_tokens=793, total_tokens=836, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",25
Do you know why my card payment is declined?,"The sentence ""Do you know why my card payment is declined?"" belongs to the category `declined_card_payment`.",25,"ModelResponse(id='chatcmpl-f3fa53ab-f967-8b2c-cc23-c2763a6931fe', created=1738134147, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Do you know why my card payment is declined?"" belongs to the category `declined_card_payment`.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=777, total_tokens=804, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",25
Why was my Payment declined,"The sentence ""Why was my Payment declined"" belongs to the category 'declined_card_payment'.",25,"ModelResponse(id='chatcmpl-2b31a9dd-967e-4254-fefd-b1fd2cd86e4b', created=1738134148, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Why was my Payment declined"" belongs to the category \'declined_card_payment\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=22, prompt_tokens=772, total_tokens=794, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",25
They declined my card payment.,"The sentence ""They declined my card payment."" belongs to the category **declined_card_payment**.",25,"ModelResponse(id='chatcmpl-cd349ab3-42e0-fb31-bc3f-aefba6c57c5e', created=1738134149, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""They declined my card payment."" belongs to the category **declined_card_payment**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=23, prompt_tokens=773, total_tokens=796, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",25
Why has my card payment been declined?,"The sentence ""Why has my card payment been declined?"" belongs to the category **declined_card_payment**.",25,"ModelResponse(id='chatcmpl-16f5d73e-53d9-9735-3526-cbc49be41ae8', created=1738134150, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Why has my card payment been declined?"" belongs to the category **declined_card_payment**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=775, total_tokens=800, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",25
"I finally got my new card and was very excited to use it today. However, my payment kept declining. What is happening?",The sentence belongs to the category: **declined_card_payment**.,25,"ModelResponse(id='chatcmpl-9e3dc832-b7bd-dda6-dfe0-8d445b44d9b3', created=1738134150, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence belongs to the category: **declined_card_payment**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=17, prompt_tokens=793, total_tokens=810, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",25
