documents,llm_responses,actual_labels,complete_responses,extracted_labels
Please close my account. I am unsatisfied with your service.,terminate_account.,55,"ModelResponse(id='chatcmpl-8dec4dc0-775f-fbfa-e5b2-30956ee31068', created=1738120628, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='terminate_account.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=5, prompt_tokens=780, total_tokens=785, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",55
Please delete my account.,terminate_account.,55,"ModelResponse(id='chatcmpl-6fa0907d-07e4-c30d-73fe-14bb759bea71', created=1738120628, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='terminate_account.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=5, prompt_tokens=772, total_tokens=777, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",55
"Your service is terrible,.  Delete my account,","The sentence ""Your service is terrible,. Delete my account,"" belongs to the category **terminate_account**.",55,"ModelResponse(id='chatcmpl-3182bf64-53ce-de5a-12a5-ddbe5c76fa0d', created=1738120628, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Your service is terrible,. Delete my account,"" belongs to the category **terminate_account**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=778, total_tokens=804, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",55
I want my account deleted!,termination.,55,"ModelResponse(id='chatcmpl-e04b3f5a-7d59-3bec-c976-0809b9ae2d05', created=1738120629, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='termination.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=773, total_tokens=776, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",55
I am extremely unhappy with this app and want to get rid of my account?,terminate_account.,55,"ModelResponse(id='chatcmpl-9cb96208-d1e6-b73c-c282-3bbe726e4153', created=1738120629, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='terminate_account.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=5, prompt_tokens=783, total_tokens=788, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",55
How do I delete my account?,terminate_account.,55,"ModelResponse(id='chatcmpl-a097b546-bfdb-d153-1b16-a4fd22a5346a', created=1738120629, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='terminate_account.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=5, prompt_tokens=774, total_tokens=779, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",55
This company sucks! Can you delete my account?,Terminate_account.,55,"ModelResponse(id='chatcmpl-6c7da220-9e03-efd9-9103-0a271be3abe9', created=1738120630, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='Terminate_account.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=6, prompt_tokens=777, total_tokens=783, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",55
I wish to close my account. I do not like the service you provide.,terminate_account.,55,"ModelResponse(id='chatcmpl-6f63c3ad-af61-7ada-8c1a-8c276c1ca747', created=1738120630, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='terminate_account.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=5, prompt_tokens=783, total_tokens=788, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",55
Can you help me get rid of my account?,terminate_account.,55,"ModelResponse(id='chatcmpl-898902c8-5bb4-e4d5-dc02-1f80c32e93f5', created=1738120630, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='terminate_account.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=5, prompt_tokens=777, total_tokens=782, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",55
"I don't find your services useful anymore, how do I delete my account?",terminate_account.,55,"ModelResponse(id='chatcmpl-343e98d2-ed2f-2554-b0bd-391a66e548b4', created=1738120631, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='terminate_account.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=5, prompt_tokens=784, total_tokens=789, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",55
"Please delete my account, this company is not working for me!",terminate_account.,55,"ModelResponse(id='chatcmpl-3750b2a9-9cc3-4040-1d81-8b0a690de618', created=1738120631, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='terminate_account.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=5, prompt_tokens=780, total_tokens=785, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",55
I want to delete my account. I'm unhappy with the service you're providing.,terminate_account.,55,"ModelResponse(id='chatcmpl-689dcf8f-3fb9-7b79-c999-6f9b87f7bfca', created=1738120631, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='terminate_account.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=5, prompt_tokens=786, total_tokens=791, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",55
Can you tell me how to close my account?,terminate_account.,55,"ModelResponse(id='chatcmpl-a9afce71-a259-43b5-c91f-21c53f903f46', created=1738120632, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='terminate_account.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=5, prompt_tokens=777, total_tokens=782, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",55
This company sucks! Can you terminate my account?,terminate_account.,55,"ModelResponse(id='chatcmpl-d7dd7a0d-cc6f-1026-8da5-cde101ba9b1e', created=1738120632, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='terminate_account.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=5, prompt_tokens=777, total_tokens=782, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",55
"What do I do if an ATM ""stole"" my card?",lost_or_stolen_card.,18,"ModelResponse(id='chatcmpl-9707b29a-b8bf-e2fb-3fdd-966c190f15fd', created=1738120632, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='lost_or_stolen_card.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=10, prompt_tokens=781, total_tokens=791, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",41
How do I retrieve my card from the machine?,**card_swallowed**.,18,"ModelResponse(id='chatcmpl-fbece497-9532-d895-2f40-c990af69be50', created=1738120633, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='**card_swallowed**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=8, prompt_tokens=777, total_tokens=785, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",14
I was retrieving money and my card wouldn't remove.,card_swallowed.,18,"ModelResponse(id='chatcmpl-75ecbca1-0d5b-6eb2-1456-9e16b6643ce3', created=1738120633, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='card_swallowed.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=6, prompt_tokens=779, total_tokens=785, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",14
What do I do since the machine swallowed my card. I need one.,"The sentence ""What do I do since the machine swallowed my card. I need one."" belongs to the category **card_swallowed**.",18,"ModelResponse(id='chatcmpl-bd4407b9-1c4b-1036-01b5-2d1314dd89e6', created=1738120633, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""What do I do since the machine swallowed my card. I need one."" belongs to the category **card_swallowed**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=30, prompt_tokens=782, total_tokens=812, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",18
HOw do I get my card back after the ATM has pulled it in?,"The sentence ""HOw do I get my card back after the ATM has pulled it in?"" belongs to the category **card_swallowed**.",18,"ModelResponse(id='chatcmpl-dd5e65c8-f7c2-84a7-5878-6ca357daf4f2', created=1738120634, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""HOw do I get my card back after the ATM has pulled it in?"" belongs to the category **card_swallowed**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=31, prompt_tokens=783, total_tokens=814, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",18
Atm took my card,"The sentence ""ATM took my card"" belongs to the category **card_swallowed**.",18,"ModelResponse(id='chatcmpl-2bd34d92-2cbe-42ea-eb05-1240c1adee8b', created=1738120634, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""ATM took my card"" belongs to the category **card_swallowed**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=21, prompt_tokens=772, total_tokens=793, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",18
Is there a way I can get my ATM card back from the machine?,"The sentence ""Is there a way I can get my ATM card back from the machine?"" belongs to the category **card_swallowed**.",18,"ModelResponse(id='chatcmpl-c125ee53-a3e0-b673-b4cc-e2af5280e691', created=1738120635, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Is there a way I can get my ATM card back from the machine?"" belongs to the category **card_swallowed**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=30, prompt_tokens=782, total_tokens=812, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",18
