sentence,entity_pairs,actual_labels,llm_responses,complete_responses,extracted_labels
2004 Chrysler Sebring Coupe   2004 Chrysler Sebring Coupe,"('Chrysler Sebring', 'Chrysler')",brand,product or material produced,"ModelResponse(id='8e8cc96bbbf42b67-LAX', created=1732654604, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' product or material produced', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=5, prompt_tokens=239, total_tokens=244, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",product_or_material_produced
"""Ads that play video or audio intrude upon the consumer experience,"" Yelp CEO Jeremy Stoppelman said on the call.","('Yelp', 'Jeremy Stoppelman')",chief_executive_officer,"The relationship between Jeremy Stoppelman and Yelp in this sentence is ""Chief Executive Officer"".","ModelResponse(id='8e8cc96ea8ba2b67-LAX', created=1732654604, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The relationship between Jeremy Stoppelman and Yelp in this sentence is ""Chief Executive Officer"".', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=22, prompt_tokens=236, total_tokens=258, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",chief_executive_officer
"""Ads that play video or audio intrude upon the consumer experience,"" Yelp CEO Jeremy Stoppelman said on the call.","('Yelp', 'Jeremy Stoppelman')",founded_by,"The relationship between Jeremy Stoppelman and Yelp in this sentence is ""Chief Executive Officer"".","ModelResponse(id='8e8cc971ed032b67-LAX', created=1732654605, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The relationship between Jeremy Stoppelman and Yelp in this sentence is ""Chief Executive Officer"".', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=22, prompt_tokens=236, total_tokens=258, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",chief_executive_officer
"AN APPETITE FOR CHIPS Analog's rivals, such as National Semiconductor Corp., Texas Instruments Inc. and Linear Technology Corp., also advanced.","('National Semiconductor', 'Texas Instruments')",parent_organization,"The relationship between Texas Instruments and National Semiconductor in this sentence is ""Industry"". Both Texas Instruments and National Semiconductor are companies in the semiconductor industry.","ModelResponse(id='8e8cc9762c8d2b67-LAX', created=1732654605, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The relationship between Texas Instruments and National Semiconductor in this sentence is ""Industry"". Both Texas Instruments and National Semiconductor are companies in the semiconductor industry.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=44, prompt_tokens=256, total_tokens=300, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",industry
"AN APPETITE FOR CHIPS Analog's rivals, such as National Semiconductor Corp., Texas Instruments Inc. and Linear Technology Corp., also advanced.","('Texas Instruments', 'National Semiconductor')",owner_of,"The relationship in this sentence is ""Industry"". Both National Semiconductor and Texas Instruments are companies in the semiconductor industry.","ModelResponse(id='8e8cc97caf552b67-LAX', created=1732654606, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The relationship in this sentence is ""Industry"". Both National Semiconductor and Texas Instruments are companies in the semiconductor industry.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=33, prompt_tokens=256, total_tokens=289, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",industry
"AN APPETITE FOR CHIPS Analog's rivals, such as National Semiconductor Corp., Texas Instruments Inc. and Linear Technology Corp., also advanced.","('National Semiconductor', 'Texas Instruments')",owned_by,"The relationship between Texas Instruments and National Semiconductor in this sentence is ""Industry"". Both Texas Instruments and National Semiconductor are companies in the semiconductor industry.","ModelResponse(id='8e8cc9804cd42b67-LAX', created=1732654609, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The relationship between Texas Instruments and National Semiconductor in this sentence is ""Industry"". Both Texas Instruments and National Semiconductor are companies in the semiconductor industry.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=44, prompt_tokens=256, total_tokens=300, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",industry
"AN APPETITE FOR CHIPS Analog's rivals, such as National Semiconductor Corp., Texas Instruments Inc. and Linear Technology Corp., also advanced.","('Texas Instruments', 'National Semiconductor')",subsidiary,"The relationship in this sentence is ""Industry"". Both National Semiconductor and Texas Instruments are companies within the semiconductor industry.","ModelResponse(id='8e8cc9904bd42b67-LAX', created=1732654610, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The relationship in this sentence is ""Industry"". Both National Semiconductor and Texas Instruments are companies within the semiconductor industry.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=33, prompt_tokens=256, total_tokens=289, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",industry
"Meanwhile, the small new Jeep Renegade is off to a good start in Europe, and plans are under way to greatly expand the Jeep brand's presence in China.","('Jeep Renegade', 'Jeep')",brand,"The relationship between Jeep and Jeep Renegade in this sentence is ""brand"", as Jeep Renegade is a model or product under the Jeep brand.","ModelResponse(id='8e8cc9951b542b67-LAX', created=1732654611, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The relationship between Jeep and Jeep Renegade in this sentence is ""brand"", as Jeep Renegade is a model or product under the Jeep brand.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=36, prompt_tokens=248, total_tokens=284, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",brand
"Meanwhile, the small new Jeep Renegade is off to a good start in Europe, and plans are under way to greatly expand the Jeep brand's presence in China.","('Jeep Renegade', 'Jeep')",manufacturer,"The relationship between Jeep and Jeep Renegade in this sentence is ""brand"" or ""business division"". Jeep is the parent brand, and Jeep Renegade is one of its models or business divisions.","ModelResponse(id='8e8cc99c3e092b67-LAX', created=1732654611, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The relationship between Jeep and Jeep Renegade in this sentence is ""brand"" or ""business division"". Jeep is the parent brand, and Jeep Renegade is one of its models or business divisions.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=46, prompt_tokens=248, total_tokens=294, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",NO-REL
"Glencore chief executive Ivan Glasenberg in December described the industry's decision to ramp up production as a ""big bet"" that could ""kill"" smaller miners.","('Glencore', 'Ivan Glasenberg')",chief_executive_officer,position held,"ModelResponse(id='8e8cc99f5a7b2b67-LAX', created=1732654612, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' position held', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=245, total_tokens=248, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",position_held
"Glencore chief executive Ivan Glasenberg in December described the industry's decision to ramp up production as a ""big bet"" that could ""kill"" smaller miners.","('Glencore', 'Ivan Glasenberg')",owned_by,Ivan Glasenberg 'POSITION HELD' Glencore,"ModelResponse(id='8e8cc9a3affb2b67-LAX', created=1732654613, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content="" Ivan Glasenberg 'POSITION HELD' Glencore"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=14, prompt_tokens=245, total_tokens=259, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",position_held
"Glencore chief executive Ivan Glasenberg in December described the industry's decision to ramp up production as a ""big bet"" that could ""kill"" smaller miners.","('Ivan Glasenberg', 'Glencore')",owner_of,"The relationship between Glencore and Ivan Glasenberg in this sentence is ""Position held"". Ivan Glasenberg holds the position of chief executive at Glencore.","ModelResponse(id='8e8cc9a76cd72b67-LAX', created=1732654613, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The relationship between Glencore and Ivan Glasenberg in this sentence is ""Position held"". Ivan Glasenberg holds the position of chief executive at Glencore.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=35, prompt_tokens=245, total_tokens=280, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",position_held
"ETAuto | 12 October 2015, 2:49 PM IST Share NEW DELHI: Volvo Financial Services, the captive financing arm of Volvo Group, has started its new innings in India by launching its standalone operations in India.Volvo Financial Services has been present in India in association with SREI PNB Paribas since 2011 but has now re launched the services alone.Volvo Financial services will offer financial solutions to customers to buy its products that include Volvo construction equipment, Volvo trucks and buses, and Volvo Eicher Commercial Vehicle.Volvo Financial Services is a global enterprise, and being part of the group, we have a strong understanding of the use of the products made by Volvo Group and Volvo Eicher Commercial Vehicles,"" said Scott Rafkin, EVP and Global President Volvo Financial Services.","('Volvo', 'Volvo Trucks')",owner_of,"The relationship between Volvo Trucks and Volvo in this sentence is ""manufactured by"". Volvo Trucks are products manufactured by the Volvo Group, which is the parent organization of Volvo.","ModelResponse(id='8e8cc9abcaee2b67-LAX', created=1732654614, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The relationship between Volvo Trucks and Volvo in this sentence is ""manufactured by"". Volvo Trucks are products manufactured by the Volvo Group, which is the parent organization of Volvo.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=43, prompt_tokens=396, total_tokens=439, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",NO-REL
