context,llm_responses,actual_target,actual_sentiment,complete_responses
Sentence: $ISRG PT raised to $700 from $640 at Leerink - keeps Outperform rated. Snippets: $ISRG PT raised to $700 from $640 at Leerink - keeps Outperform rated. Target aspect: ISRG,,ISRG,0.489,"ModelResponse(id='chatcmpl-AvEXZjgmhgsjyJR7iOYn3DernYAsX', created=1738203953, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=135, total_tokens=263, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: Long $TSLA short $MBLY https://t.co/jSpUSzo6na. Snippets: Long $TSLA short $MBLY https://t.co/jSpUSzo6na. Target aspect: TSLA,,TSLA,0.607,"ModelResponse(id='chatcmpl-AvEXdpV1xSYrk0H6cS81UucGt6qZk', created=1738203957, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=133, total_tokens=261, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
"Sentence: $TSLA recalls 2,700 Model X cars. Stock dropping hard.... Snippets: $TSLA recalls 2,700 Model X cars. Stock dropping hard.... Target aspect: TSLA",,TSLA,-0.626,"ModelResponse(id='chatcmpl-AvEXlV4DkLUUrZDr4fXcrs8O1xFY1', created=1738203965, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=127, total_tokens=255, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: $AAPL - Has broken its downtrend - but 200DMA proving to be stiff resistance short term. https://t.co/VlzlgvIHZV. Snippets: $AAPL - Has broken its downtrend - but 200DMA proving to be stiff resistance short term. https://t.co/VlzlgvIHZV. Target aspect: AAPL,,AAPL,0.222,"ModelResponse(id='chatcmpl-AvEXng650XXI6H2gQVObV6EaEShlv', created=1738203967, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=163, total_tokens=291, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
"Sentence: potential defect with third-row seat belts. Tesla Motors recalls 2,700 Model X SUVs $TSLA https://t.co/YVYDncdNdi. Snippets: potential defect with third-row seat belts. Tesla Motors recalls 2,700 Model X SUVs $TSLA https://t.co/YVYDncdNdi. Target aspect: TSLA",,TSLA,-0.366,"ModelResponse(id='chatcmpl-AvEXpHmasbToSsQAe3D9chRgy270M', created=1738203969, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=161, total_tokens=289, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: Netflix Grows Efforts To Create Loyal Customers $NFLX https://t.co/5QXBkoBphe. Snippets: Netflix Grows Efforts To Create Loyal Customers $NFLX https://t.co/5QXBkoBphe. Target aspect: NFLX,,NFLX,0.225,"ModelResponse(id='chatcmpl-AvEXrBYJ4FJyDzTYs9KcGFyxfidWd', created=1738203971, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=143, total_tokens=271, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
"Sentence: Tesla Motors recalls 2,700 Model X SUVs $TSLA https://t.co/F55dx4aegI. Snippets: Tesla Motors recalls 2,700 Model X SUVs $TSLA https://t.co/F55dx4aegI. Target aspect: TSLA",,TSLA,-0.307,"ModelResponse(id='chatcmpl-AvEXsSbkml5qgWuu2CogdJv1whnV3', created=1738203972, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=145, total_tokens=273, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: $FB $AAPL $NKE $JWN bearish charts keep getting worse.. Snippets: $FB $AAPL $NKE $JWN bearish charts keep getting worse.. Target aspect: NKE,,NKE,-0.619,"ModelResponse(id='chatcmpl-AvEXuyxFM8A0TEg8IGKBA1hmkFKDy', created=1738203974, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_7dacd21863', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=129, total_tokens=257, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
"Sentence: Apple expected to launch new iPhone, iPad today $AAPL https://t.co/XfnICWeBeG. Snippets: Apple expected to launch new iPhone, iPad today $AAPL https://t.co/XfnICWeBeG. Target aspect: AAPL",,AAPL,0.264,"ModelResponse(id='chatcmpl-AvEXwR0eVHvsfVd3q4lk2au3sqK2u', created=1738203976, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=145, total_tokens=273, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: $TSLA stock gaining steam... Plus other notable moves from this week: https://t.co/Hz0wdp5za1. Snippets: $TSLA stock gaining steam... Plus other notable moves from this week: https://t.co/Hz0wdp5za1. Target aspect: TSLA,,TSLA,0.349,"ModelResponse(id='chatcmpl-AvEXx44t4hLNsdfi138K1IGc79ddK', created=1738203977, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=151, total_tokens=279, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: $GILD  is expanding its research facilities...keeping up with the pace of innovation  https://t.co/uOE7FJ4LOP. Snippets: $GILD  is expanding its research facilities...keeping up with the pace of innovation  https://t.co/uOE7FJ4LOP. Target aspect: GILD,,GILD,0.297,"ModelResponse(id='chatcmpl-AvEXzV5C9QrCsKFkTdBeTWWyHDeFj', created=1738203979, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=157, total_tokens=285, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
"Sentence: $ENDP - we saw a large order in this one last week, someone also accumulating May & Jun 35's Calls today. Snippets: $ENDP - we saw a large order in this one last week, someone also accumulating May & Jun 35's Calls today. Target aspect: ENDP",,ENDP,0.613,"ModelResponse(id='chatcmpl-AvEY0sJacNv08NH24Gl86CdSlUAYx', created=1738203980, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=149, total_tokens=277, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: TripAdvisor jumps on M&A rumors https://t.co/O4lwCDXMbr $TRIP. Snippets: TripAdvisor jumps on M&A rumors https://t.co/O4lwCDXMbr $TRIP. Target aspect: TRIP,,TRIP,0.47,"ModelResponse(id='chatcmpl-AvEY2BStRKbXL8AdVr5ofx2Fqr2jm', created=1738203982, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=137, total_tokens=265, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: Seat belt recall? who cares....  I'm a buyer $TSLA. Snippets: Seat belt recall? who cares....  I'm a buyer $TSLA. Target aspect: TSLA,,TSLA,0.598,"ModelResponse(id='chatcmpl-AvEY3CxYaJ7FpItkItIYpQpxu3O8c', created=1738203983, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=125, total_tokens=253, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: $FB gettin in the buy zone soon ;). Snippets: $FB gettin in the buy zone soon ;). Target aspect: FB,,FB,0.361,"ModelResponse(id='chatcmpl-AvEY5lGOyhNh1JQjcUZjtKGqEoV83', created=1738203985, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=116, total_tokens=244, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: Starbucks downgraded on same day as new downgraded rewards program starts  $SBUX. Snippets: Starbucks downgraded on same day as new downgraded rewards program starts  $SBUX. Target aspect: SBUX,,SBUX,-0.46,"ModelResponse(id='chatcmpl-AvEY6TGYP5TlFjw7LyBdvGBfNnZUN', created=1738203986, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=138, total_tokens=266, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
"Sentence: $ADBE technical alerts: Expansion Breakout, Gilligan's Island Sell Setup, Volume Surge, and New 52... https://t.co/LxX66tknFH. Snippets: $ADBE technical alerts: Expansion Breakout, Gilligan's Island Sell Setup, Volume Surge, and New 52... https://t.co/LxX66tknFH. Target aspect: ADBE",,ADBE,0.208,"ModelResponse(id='chatcmpl-AvEY7IVKepE2WGW9QwuD7g30XLbkf', created=1738203987, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=170, total_tokens=298, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
"Sentence: $AAPL a new long IF 110.61 is broken. Targets are 112.19, 119.86 & 123.82. Bears must retake 102.77. $QQQ $NQ_F $NDX https://t.co/6l3m1wXChw. Snippets: $AAPL a new long IF 110.61 is broken. Targets are 112.19, 119.86 & 123.82. Bears must retake 102.77. $QQQ $NQ_F $NDX https://t.co/6l3m1wXChw. Target aspect: QQQ",,QQQ,0.172,"ModelResponse(id='chatcmpl-AvEYAk3uWF2ubj4zviOf9Ey3qTPXb', created=1738203990, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=225, total_tokens=353, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
