sentences,llm_responses,actual_labels,complete_responses,extracted_labels
"Kesko Agro Eesti , the retailer and wholesaler of grain , agricultural and warehousing machinery and accessories , had net sales of 81 million euros in 2007 , an increase by one-tenth over the preceding year .","NEUTRAL  
The sentence provides factual information about Kesko Agro Eesti's net sales and an increase in revenue, without expressing any emotional tone or subjective judgment.",2,"ModelResponse(id='909f641d9e3f59f7', created=1738218397, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL  \nThe sentence provides factual information about Kesko Agro Eesti's net sales and an increase in revenue, without expressing any emotional tone or subjective judgment."", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=34, prompt_tokens=158, total_tokens=192, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Earnings per share ( EPS ) in the first half of 2007 amounted to EUR0 .29 , down from EUR0 .40 year ago .","**NEGATIVE**  
The sentence indicates a decrease in earnings per share (EPS) from EUR0.40 to EUR0.29, which reflects a negative financial performance.",0,"ModelResponse(id='909f641dba8f062d', created=1738218399, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='**NEGATIVE**  \nThe sentence indicates a decrease in earnings per share (EPS) from EUR0.40 to EUR0.29, which reflects a negative financial performance.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=37, prompt_tokens=142, total_tokens=179, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
There have not been previous share subscriptions with 2004 stock options .,"NEUTRAL  
The sentence is factual and does not express any positive or negative sentiment. It simply states information about share subscriptions and stock options without any emotional tone.",1,"ModelResponse(id='909f641f0cc1c9a0', created=1738218399, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence is factual and does not express any positive or negative sentiment. It simply states information about share subscriptions and stock options without any emotional tone.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=34, prompt_tokens=126, total_tokens=160, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"However , net sales in 2010 are seen to have grown to EUR598 .3 m from EUR582 .3 m in 2009 .","NEUTRAL  
The sentence provides factual information about the growth in net sales without expressing any emotional or evaluative tone, making it neutral in sentiment.",2,"ModelResponse(id='909f641dcda887a2', created=1738218398, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence provides factual information about the growth in net sales without expressing any emotional or evaluative tone, making it neutral in sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=31, prompt_tokens=142, total_tokens=173, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Clothing chain Sepp+ñl+ñ 's net sales increased by 7.0 % to EUR 30.8 mn .,"NEUTRAL  
The sentence reports a factual increase in net sales without expressing any emotional tone or subjective judgment, making it neutral in sentiment.",2,"ModelResponse(id='909f641ecf4fc5b3', created=1738218397, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence reports a factual increase in net sales without expressing any emotional tone or subjective judgment, making it neutral in sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=140, total_tokens=169, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"YIT 's Baltic sales in the first three quarters of 2008 totaled 106.2 million euros , representing a drop of 29 percent year on year .","NEGATIVE  
The sentence mentions a ""drop of 29 percent year on year,"" which indicates a decline and conveys a negative sentiment.",0,"ModelResponse(id='909f641dfc9dd6c8', created=1738218397, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE  \nThe sentence mentions a ""drop of 29 percent year on year,"" which indicates a decline and conveys a negative sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=146, total_tokens=175, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
`` Directors and shareholders alike should ask why these practices were allowed to continue . '',"**NEGATIVE**  
The sentence expresses concern or criticism regarding practices that were allowed to continue, indicating a negative sentiment.",1,"ModelResponse(id='909f641e0ac2e608', created=1738218397, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='**NEGATIVE**  \nThe sentence expresses concern or criticism regarding practices that were allowed to continue, indicating a negative sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=128, total_tokens=154, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"The report profiles 614 companies including many key and niche players worldwide such as Black & Decker Corporation , Fiskars Corporation , Fiskars Brands , Inc. , Husqvarna Outdoor Products Inc. , K+S Group , Ryobi Technologies , Inc. , The Scotts Miracle-Gro Company , and Van Group , Inc. .","**NEUTRAL**  
The sentence is purely factual and descriptive, listing companies without expressing any positive or negative sentiment.",1,"ModelResponse(id='909f641eafef28a6', created=1738218397, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='**NEUTRAL**  \nThe sentence is purely factual and descriptive, listing companies without expressing any positive or negative sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=180, total_tokens=205, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Glaston 's own glass processing unit , Tamglass Glass Processing , is a manufacturer of high quality safety glass products , and operates in Finland .","NEUTRAL  
The sentence provides factual information about a company and its operations without expressing any positive or negative sentiment.",1,"ModelResponse(id='909f641e2df22060', created=1738218396, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence provides factual information about a company and its operations without expressing any positive or negative sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=141, total_tokens=165, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Net income from life insurance doubled to EUR 6.8 mn from EUR 3.2 mn , and net income from non-life insurance rose to EUR 5.2 mn from EUR 1.5 mn in the corresponding period in 2009 .","NEUTRAL  
The sentence provides factual information about financial performance without expressing any explicit positive or negative sentiment. It simply states numerical changes in income figures.",2,"ModelResponse(id='909f641eac61e5f1', created=1738218398, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence provides factual information about financial performance without expressing any explicit positive or negative sentiment. It simply states numerical changes in income figures.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=31, prompt_tokens=164, total_tokens=195, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The value of the contract is about EUR 27mn .,"NEUTRAL  
The sentence is a factual statement about the value of a contract and does not express any positive or negative sentiment.",1,"ModelResponse(id='909f641e39e382c9', created=1738218398, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence is a factual statement about the value of a contract and does not express any positive or negative sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=124, total_tokens=151, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
