sentences,llm_responses,actual_labels,complete_responses,extracted_labels
"Pretax profit totalled EUR 2.0 mn , compared to a loss of EUR 159.2 mn in the fourth quarter of 2008 .","POSITIVE

The sentence mentions a significant improvement in pretax profit compared to a loss in the previous year, indicating a positive sentiment.",2,"ModelResponse(id='907e5578a8cc05dd', created=1737871763, model='together_ai/deepseek-ai/deepseek-llm-67b-chat', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='POSITIVE\n\nThe sentence mentions a significant improvement in pretax profit compared to a loss in the previous year, indicating a positive sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=165, total_tokens=194, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Due to rapid expansion , the market share of Tallink in terms of passenger carriage through Tallinna Sadam Port of Tallinn totaled 55 percent in November against 45.7 percent in November 2005 .","NEUTRAL

The sentence provides factual information about the market share of Tallink and does not express any positive or negative sentiment.",2,"ModelResponse(id='907e55783a4b0583', created=1737871763, model='together_ai/deepseek-ai/deepseek-llm-67b-chat', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL\n\nThe sentence provides factual information about the market share of Tallink and does not express any positive or negative sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=178, total_tokens=207, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The orders also include a few high-power drives for the control of seismic compressors .,"NEUTRAL

The sentence does not express any strong positive or negative sentiment. It simply states a fact about the orders including high-power drives for seismic compressors.",1,"ModelResponse(id='907e5578ed949c8e', created=1737871763, model='together_ai/deepseek-ai/deepseek-llm-67b-chat', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL\n\nThe sentence does not express any strong positive or negative sentiment. It simply states a fact about the orders including high-power drives for seismic compressors.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=37, prompt_tokens=147, total_tokens=184, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Olvi has posted a strong set of figures for the first six months of this year .,"POSITIVE

The sentence is classified as 'POSITIVE' because it describes a strong set of figures, which implies a positive sentiment.",2,"ModelResponse(id='907e5578392cc57b', created=1737871763, model='together_ai/deepseek-ai/deepseek-llm-67b-chat', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=""POSITIVE\n\nThe sentence is classified as 'POSITIVE' because it describes a strong set of figures, which implies a positive sentiment."", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=147, total_tokens=176, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
25 November 2010 - Finnish paints and coatings company Tikkurila Oyj ( HEL : TIK1V ) said today that Finnish state-owned investment company Solidium Oy sold its 14.7 % stake in the company for a total of EUR98m .,"NEUTRAL

The sentence is neutral because it is simply stating a fact about the sale of a stake in a company, without expressing any positive or negative sentiment.",1,"ModelResponse(id='907e5578ace2e603', created=1737871763, model='together_ai/deepseek-ai/deepseek-llm-67b-chat', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL\n\nThe sentence is neutral because it is simply stating a fact about the sale of a stake in a company, without expressing any positive or negative sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=36, prompt_tokens=192, total_tokens=228, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Operating profit totalled EUR 21.1 mn , up from EUR 18.6 mn in 2007 , representing 9.7 % of net sales .","POSITIVE
The sentence is classified as positive because it mentions an increase in operating profit and a higher percentage of net sales, indicating a favorable financial performance.",2,"ModelResponse(id='907e5578c90fc934', created=1737871763, model='together_ai/deepseek-ai/deepseek-llm-67b-chat', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='POSITIVE\nThe sentence is classified as positive because it mentions an increase in operating profit and a higher percentage of net sales, indicating a favorable financial performance.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=32, prompt_tokens=167, total_tokens=199, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Protalix closed at $ 10.71 on Friday on the American Stock Exchange , giving a market cap of $ 827 million .","NEUTRAL

The sentence provides factual information about the stock price and market cap of Protalix, without expressing any positive or negative sentiment.",1,"ModelResponse(id='907e55784d812d28', created=1737871763, model='together_ai/deepseek-ai/deepseek-llm-67b-chat', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL\n\nThe sentence provides factual information about the stock price and market cap of Protalix, without expressing any positive or negative sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=32, prompt_tokens=161, total_tokens=193, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Kesko Agro Eesti , the retailer and wholesaler of grain , agricultural and warehousing machinery and accessories , had net sales of 81 million euros in 2007 , an increase by one-tenth over the preceding year .","NEUTRAL

The sentence provides factual information about Kesko Agro Eesti's net sales in 2007 and the increase compared to the preceding year. There is no clear expression of positive or negative sentiment.",2,"ModelResponse(id='907e5578a87e38fd', created=1737871763, model='together_ai/deepseek-ai/deepseek-llm-67b-chat', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=""NEUTRAL\n\nThe sentence provides factual information about Kesko Agro Eesti's net sales in 2007 and the increase compared to the preceding year. There is no clear expression of positive or negative sentiment."", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=49, prompt_tokens=179, total_tokens=228, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Earnings per share ( EPS ) in the first half of 2007 amounted to EUR0 .29 , down from EUR0 .40 year ago .","NEGATIVE

The sentence is classified as 'NEGATIVE' because it mentions a decrease in earnings per share (EPS) from EUR0.40 to EUR0.29 in the first half of 2007, which indicates a negative change in the company's financial performance.",0,"ModelResponse(id='907e5578de81d707', created=1737871763, model='together_ai/deepseek-ai/deepseek-llm-67b-chat', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=""NEGATIVE\n\nThe sentence is classified as 'NEGATIVE' because it mentions a decrease in earnings per share (EPS) from EUR0.40 to EUR0.29 in the first half of 2007, which indicates a negative change in the company's financial performance."", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=64, prompt_tokens=164, total_tokens=228, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
There have not been previous share subscriptions with 2004 stock options .,"NEGATIVE

The sentence is classified as negative because it implies that there have been no previous share subscriptions with 2004 stock options, which could be seen as a missed opportunity or a lack of progress.",1,"ModelResponse(id='907e557848cf20cf', created=1737871763, model='together_ai/deepseek-ai/deepseek-llm-67b-chat', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEGATIVE\n\nThe sentence is classified as negative because it implies that there have been no previous share subscriptions with 2004 stock options, which could be seen as a missed opportunity or a lack of progress.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=46, prompt_tokens=145, total_tokens=191, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
