documents,llm_responses,actual_labels,complete_responses,extracted_labels
What is the payment in my account that I did not do?,"The sentence ""What is the payment in my account that I did not do?"" belongs to the category 'card_payment_not_recognised'.",16,"ModelResponse(id='chatcmpl-AuuJAhoEZrSSvznHfrLF0CcSA1YLO', created=1738126180, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""What is the payment in my account that I did not do?"" belongs to the category \'card_payment_not_recognised\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=536, total_tokens=565, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",16
In my statement there is a payment that is I do not recognize,"The sentence ""In my statement there is a payment that is I do not recognize"" belongs to the category 'card_payment_not_recognised'.",16,"ModelResponse(id='chatcmpl-AuuJASXA7cXBqm5CWs78LzHnNv10C', created=1738126180, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""In my statement there is a payment that is I do not recognize"" belongs to the category \'card_payment_not_recognised\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=30, prompt_tokens=536, total_tokens=566, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",16
"I no longer live at my address on file, how do I change it?","The sentence ""I no longer live at my address on file, how do I change it?"" belongs to the category 'edit_personal_details'.",30,"ModelResponse(id='chatcmpl-AuuJB2e0U5gK4yU3GlJJ2k4X3Pj8F', created=1738126181, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I no longer live at my address on file, how do I change it?"" belongs to the category \'edit_personal_details\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=30, prompt_tokens=539, total_tokens=569, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",30
How to change my address.,"The sentence ""How to change my address"" belongs to the category 'edit_personal_details'.",30,"ModelResponse(id='chatcmpl-AuuJCZFtuWhLgUePUapJF9p71W444', created=1738126182, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""How to change my address"" belongs to the category \'edit_personal_details\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=20, prompt_tokens=529, total_tokens=549, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",30
How do I update my details?,"The sentence ""How do I update my details?"" belongs to the category 'edit_personal_details'.",30,"ModelResponse(id='chatcmpl-AuuJDMGRHtQl83kakf4YcnZNLliwz', created=1738126183, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""How do I update my details?"" belongs to the category \'edit_personal_details\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=21, prompt_tokens=530, total_tokens=551, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",30
My address needs to be revised.,"The sentence ""My address needs to be revised."" belongs to the category 'edit_personal_details'.",30,"ModelResponse(id='chatcmpl-AuuJDKCOPhi0fgJZEhKXWTnBRZ0VY', created=1738126183, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""My address needs to be revised."" belongs to the category \'edit_personal_details\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=21, prompt_tokens=530, total_tokens=551, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",30
"got married, need to change account name","The sentence ""got married, need to change account name"" belongs to the category 'edit_personal_details'.",30,"ModelResponse(id='chatcmpl-AuuJERuZvn0vmFQ8SvDpgIHq1obWl', created=1738126184, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""got married, need to change account name"" belongs to the category \'edit_personal_details\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=23, prompt_tokens=531, total_tokens=554, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",30
My address has changed.,"The sentence ""My address has changed."" belongs to the category 'edit_personal_details'.",30,"ModelResponse(id='chatcmpl-AuuJFU9PFmJWEjP6Yh6LUL1uLOKSb', created=1738126185, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""My address has changed."" belongs to the category \'edit_personal_details\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=19, prompt_tokens=528, total_tokens=547, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",30
got married and need to change name,"The sentence ""got married and need to change name"" belongs to the category 'edit_personal_details'.",30,"ModelResponse(id='chatcmpl-AuuJGpnWIzbWo95lnoPHTKqWhCkCW', created=1738126186, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""got married and need to change name"" belongs to the category \'edit_personal_details\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=22, prompt_tokens=530, total_tokens=552, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",30
I want to change my personal details.,"The sentence ""I want to change my personal details."" belongs to the category 'edit_personal_details'.",30,"ModelResponse(id='chatcmpl-AuuJGeJASx4u0E9eeXBF2gjdAVeVI', created=1738126186, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I want to change my personal details."" belongs to the category \'edit_personal_details\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=22, prompt_tokens=531, total_tokens=553, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",30
I moved.  I need to update my details.,"The sentence ""I moved. I need to update my details."" belongs to the category 'edit_personal_details'.",30,"ModelResponse(id='chatcmpl-AuuJHUgLBTSJlhJ0edyjAl9GgwPqQ', created=1738126187, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I moved. I need to update my details."" belongs to the category \'edit_personal_details\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=534, total_tokens=558, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",30
I need to edit the personal details section of my account,"The sentence ""I need to edit the personal details section of my account"" belongs to the category 'edit_personal_details'.",30,"ModelResponse(id='chatcmpl-AuuJIFjyQcX8rfopvAncDUKMtDpcp', created=1738126188, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I need to edit the personal details section of my account"" belongs to the category \'edit_personal_details\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=534, total_tokens=560, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",30
Where can I change my personal information after I move?,"The sentence ""Where can I change my personal information after I move?"" belongs to the category 'edit_personal_details'.",30,"ModelResponse(id='chatcmpl-AuuJJPaTxsSrmrM90rcSqldO3DYcc', created=1738126189, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Where can I change my personal information after I move?"" belongs to the category \'edit_personal_details\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=534, total_tokens=559, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",30
Where can I go to modify my detail?,"The sentence ""Where can I go to modify my detail?"" belongs to the category 'edit_personal_details'.",30,"ModelResponse(id='chatcmpl-AuuJKcvZGQdq1E6TNNQO9Vk7shu8w', created=1738126190, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Where can I go to modify my detail?"" belongs to the category \'edit_personal_details\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=23, prompt_tokens=532, total_tokens=555, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",30
